大黄膏丸,方剂
小伊祁丸,方剂
芦柏地黄丸,方剂
乌罂散,方剂
甘草酒,方剂
地黄酒,方剂
加减安胎饮,方剂
火筒散,方剂
异功散,方剂
六味回阳煎,方剂
矾丹丸,方剂
交解饮,方剂
水蓼饮,方剂
木香四七丸,方剂
玄母菊英汤,方剂
红花酒,方剂
升麻加附子汤,方剂
五香大黄汤,方剂
引火两安汤,方剂
圆瓣冷水花,单味药
苦地胆根,单味药
石南根饮子,方剂
明目菊花散,方剂
己试鲤鱼汤,方剂
毗黎勒,单味药
大黄黄连泻心汤,方剂
加料神异透骨膏,方剂
苍玉潜龙汤,方剂
硬叶女娄菜,单味药
牛儿藤,单味药
鸡屎米煎,方剂
杏仁酥,方剂
曲术汤,方剂
乌麻酒,方剂
平瘀散,方剂
分消宽中散,方剂
杜若丸,方剂
虎杖头杀鬼丸,方剂
白虎加人参汤,方剂
三豆浆,方剂
明目槐子丸,方剂
五黄丹,方剂
蝎子七,单味药
红绵藤,单味药
羌活风湿汤,方剂
乌头七枣汤,方剂
扫雪膏,方剂
百合饮子,方剂
杉叶汤,方剂
连附六一丸,方剂
鬣羚骨,单味药
高粱米糠,单味药
半夏丁香丸,方剂
乌梅五味汤,方剂
人参启脾汤,方剂
扶正消毒饮,方剂
千捶红玉膏,方剂
水火金丹,方剂
心叶荚蒾根,单味药
交感丹,方剂
全蝎丸,方剂
及己,单味药
青粉散,方剂
灵矾散,方剂
坚固丸,方剂
忍冬丸,方剂
接骨丹,单味药
黄麻子,单味药
十两叶,单味药
辛夷丸,方剂
千叶独活根,单味药
伤寒草,单味药
杜蘅丸,方剂
旱莲散,方剂
杨梅疮药酒,方剂
七水凌,方剂
灭瘢散,方剂
楮实,单味药
苏子粥,方剂
炉甘果,单味药
片连散,方剂
千金化气汤,方剂
野香橼花,单味药
归葛饮,方剂
张公鱼,单味药
甘芎散,方剂
量天尺,单味药
小续命丸,方剂
马缨花,单味药
甘豆竹叶汤,方剂
牙科灵丹,方剂
七生汤,方剂
白茯苓粥,方剂
生半夏丸,方剂
乌姜丸,方剂
芜槟丸,方剂
当归良姜散,方剂
水火两通丹,方剂
安胎顺血散,方剂
鞭叶耳蕨,单味药
苍术膏,方剂
山牛蒡,单味药
压惊犀角饮子,方剂
苦茄,单味药
四季三黄泻心丸,方剂
苦瓜叶,单味药
吹云草,单味药
黄水茄,单味药
里东丸,方剂
荷叶金钱,单味药
远志饮子,方剂
玉髓定喘丸,方剂
黑大豆皮,单味药
内府铁桶膏,方剂
大蒜酒,方剂
中候姜黑丸,方剂
防风白术牡蛎汤,方剂
葫芦茶根,单味药
茄子,单味药
补天膏,方剂
先锋开路散,方剂
大豉汤,方剂
肉核油,方剂
护目膏,方剂
人参芦汤,方剂
冷汤,方剂
佛座须丸,方剂
山芋四倍丸,方剂
玉华煎,方剂
生地饮,方剂
牛奶树,单味药
米黄散,方剂
千金进食丸,方剂
加减八味丸汤,方剂
胖树根,单味药
四物加通草汤,方剂
地瓜果,单味药
加味龙胆汤,方剂
肉蔻散,方剂
归鳢饮,方剂
补肺清金饮,方剂
看麦娘,单味药
白茅藤酒,方剂
土鳖酒,方剂
引阴夺命丹,方剂
平胃敛阴汤,方剂
松黄汤,方剂
加减四逆汤,方剂
芍药栀豉汤,方剂
生肌八宝丹,方剂
丽泽通气汤,方剂
生化六和汤,方剂
八味蜡矾丸,方剂
败弩散,方剂
红花当归汤,方剂
地榆樗皮丸,方剂
五色汤,方剂
加味和胃止痉汤,方剂
补阴再造丸,方剂
灵奇饮,方剂
苍松烘疗条,方剂
曲麦二陈汤,方剂
虎掌草,单味药
黄花稔,单味药
五枝汤,方剂
石膏崇命汤,方剂
大理木香,单味药
荔枝,单味药
玉女飞花散,方剂
万安散,方剂
水晶鱼,单味药
滇白药子,单味药
补真润肠汤,方剂
乌梅豉汤,方剂
人参桂姜汤,方剂
引神丹,方剂
瓜蒌必效散,方剂
人参蛤蚧散,方剂
攻温固脉煎,方剂
芦荟消疳饮,方剂
仙人球,单味药
太上五神茶,方剂
胡荽,单味药
四圣朝元丹,方剂
野木瓜,单味药
三味消毒饮,方剂
夺命救痢饮,方剂
久嗽丸,方剂
老柏皮散,方剂
苍耳丹,方剂
人参固肌散,方剂
定心散,单味药
小通草叶,单味药
沼泽念珠藻,单味药
乌头汤,方剂
白茅煎,方剂
护眉神应散,方剂
芎归寄生散,方剂
青蒲散,方剂
红阿胶丸,方剂
橙子,单味药
羊肉天真丸,方剂
中和灵宝饮,方剂
丽泽通气散,方剂
人参粥,方剂
大泽兰丸,方剂
玉容粉,方剂
羌活芎藁汤,方剂
一味阿胶饮,方剂
二霜膏,方剂
苦油木,单味药
苏合丸,方剂
山桃树皮,单味药
石榴叶,单味药
马骨末,方剂
台湾榕,单味药
陈米丸,方剂
双玉丸,方剂
黄唇鱼心,单味药
加味大承气汤,方剂
补泄防劳丸,方剂
四物补肝散,方剂
蚶,单味药
寻伤丸,方剂
加减清脾汤,方剂
立验大圣散,方剂
抑气丸,方剂
辰砂保命丹,方剂
安儿至宝汤,方剂
补益鹿茸丸,方剂
八宝止血药墨,方剂
含羞草,单味药
白芥子散,方剂
辽东都尉所上丸,方剂
半夏茯苓陈皮汤,方剂
千里奔散,方剂
花柳九龙丹,方剂
四味鼠粘子汤,方剂
小女曲散,方剂
连梅丸,方剂
漆大姑,单味药
味谏汤,方剂
鳢鱼肠,单味药
分昧散,方剂
大黄泻肝散,方剂
水浸鳖甲汤,方剂
鸡树条果,单味药
陈氏小红丸,方剂
双解凉膈散,方剂
平胃四苓散,方剂
关白附,单味药
气痢丸,方剂
苍耳鱼,方剂
芍药干姜汤,方剂
多皮饮,方剂
加味佛手散,方剂
一气丹,方剂
玉肌还少散,方剂
明目熊胆膏,方剂
小黑散,方剂
长梗玄参,单味药
羊子肝散,方剂
丁沉透膈丸,方剂
百合前胡汤,方剂
金钟花,单味药
内河汤,方剂
野菊花,单味药
狐胆,单味药
刺郎果,单味药
补元散,方剂
红鸡踢香,单味药
七味葡萄散,方剂
牛蹄甲,单味药
枣蚕丸,方剂
利气丸,方剂
小柴胡加减汤,方剂
薜荔根,单味药
十八号贲象方,方剂
白术猪肚粥,方剂
必胜丸,方剂
牛蒡煎,方剂
羌活附子汤,方剂
峨眉蕨贯众,单味药
红椹咽方,方剂
如圣饮子,方剂
赤荆汤,方剂
五根熏洗方,方剂
白附丹,方剂
茅草叶,单味药
赤金丹,方剂
万全木通散,方剂
陈氏抱龙丸,方剂
大青汤,方剂
久咳汤,方剂
和肺饮,方剂
化毒救生丹,方剂
川芎羌活散,方剂
十八症,单味药
豆蔻四神丹,方剂
冰霜散,方剂
生肌地栗粉,方剂
长梗千里光,单味药
内消调经散,方剂
龙老根,单味药
红宝丹,方剂
小血藤叶,单味药
辛凉解散汤,方剂
卫生润肠丸,方剂
肉豆蔻丸,方剂
二胆方,方剂
铁力木,单味药
赤金散,方剂
二气双调饮,方剂
六神汤,方剂
补阳消疟丹,方剂
肉桂汤,方剂
太白小紫菀,单味药
对姜丸,方剂
快膈散,方剂
吴萸内消散,方剂
白果根,单味药
瓜蒌竹茹汤,方剂
明目除湿浴足方,方剂
南瓜七,单味药
山楂内消丸,方剂
抑扶煎,方剂
金水八物汤,方剂
甘草敷方,方剂
开光锭子,方剂
风癣药,方剂
存阴汤,方剂
火油草,单味药
没石散,方剂
乌龙锭,方剂
回风外解汤,方剂
玫瑰露,单味药
芎夏汤,方剂
升炼玉露霜,方剂
两炒丸,方剂
扶土抑木煎,方剂
连翘解毒饮,方剂
毛苦瓜,单味药
半边旗,单味药
小儿七珍丹,方剂
利膈甘草汤,方剂
加味四七汤,方剂
倒钩刺,单味药
内补当归散,方剂
二砂散,方剂
糯米泔,单味药
臭山牛蒡,单味药
七肾汤,方剂
二圣散,方剂
渐尖毛蕨,单味药
化癖丸,方剂
竹叶防风汤,方剂
二母宁嗽丸,方剂
无患子皮,单味药
小柴胡加常山汤,方剂
小续命汤,方剂
安脏汤,方剂
半金丹,方剂
美花风毛菊,单味药
大五柔丸,方剂
木五,方剂
斑竹壳,单味药
七星草,单味药
千里马,方剂
光明眼药水,方剂
羊乳丸,方剂
鸭舌草,单味药
大乌鸡丸,方剂
寿星锭,方剂
当归黄耆饮,方剂
水杨木白皮,单味药
青蒿点汤,方剂
灵犀饮,方剂
麦门冬茯苓饮子,方剂
水塔花叶,单味药
华南紫萁,单味药
团花龙船花,单味药
补气黄耆汤,方剂
五圣饮,方剂
大排风汤,方剂
黄木耳,单味药
木香塌气丸,方剂
瓜贝养荣汤,方剂
安卧如神汤,方剂
凤庆鸡血藤,单味药
灯笼花,单味药
回灵化毒汤,方剂
回生膏,方剂
白苋,单味药
毛麝香,单味药
补脾化食汤,方剂
天麻散,方剂
水制黄香丸,方剂
龙胆泻火汤,方剂
无忧散,方剂
苏子六安散,方剂
点乳冷水花,单味药
时珍玉容散,方剂
垂丝海棠,单味药
小阿胶散,方剂
辰砂七珍散,方剂
半天丸,方剂
蛤蜊粉,单味药
青钱汤,方剂
百合丸,方剂
七疝丹,方剂
生血润肤饮,方剂
围疮药,方剂
淡竹叶,单味药
一味竹茹汤,方剂
日精月华光明膏,方剂
陈氏乌须丸,方剂
大叶白头翁,单味药
百解绿蜡丸,方剂
补脾清痢饮,方剂
鸡足散,方剂
十二将军二圣汤,方剂
金甲豆,单味药
大金牙酒,方剂
卵叶贝母兰,单味药
升降饮,方剂
加味宝华散,方剂
十一物七熬饭后丸,方剂
五石膏,方剂
金钗,单味药
下痢丸,方剂
艾柏饮,方剂
诃子丸,方剂
杏豆散,方剂
再造膏,方剂
人参远志丸,方剂
紫芋,单味药
立止头痛散,方剂
六神通解散,方剂
化瘀四物汤,方剂
大补延龄膏,方剂
芩连败毒散,方剂
花叶子,单味药
乱发灰丸,方剂
小活血散,方剂
一味利关散,方剂
羽萼,单味药
却忿散,方剂
苦参十二味丸,方剂
天麻饮,方剂
乌榄,单味药
当归饮,方剂
山吴萸果,单味药
艾胶汤,方剂
三阳汤,方剂
四柱散,方剂
均药,方剂
锈叶野牡丹,单味药
三仁膏,方剂
草藤乌,单味药
木香快气散,方剂
夺命方丹,方剂
此君丹,方剂
玄直散,方剂
开胃炒面方,方剂
补虚千金散,方剂
人参六合汤,方剂
盐肤子,单味药
比金丸,方剂
石珠,单味药
牛黄鳖甲丸,方剂
响叶杨,单味药
四叶细辛,单味药
一笑丸,方剂
葡萄,单味药
明睛散,方剂
附子白术汤,方剂
龙香散,方剂
大风药叶,单味药
菱茎,单味药
蓖麻蚕,单味药
沃雪散,方剂
柳叶,单味药
寿星丸,方剂
攻积桃仁煎,方剂
五香半夏丸,方剂
五行散,方剂
火麻仁丸,方剂
冬除散,方剂
火腿,单味药
驴耳饮,方剂
加减败毒散,方剂
加减地黄方,方剂
吹鼻龙骨散,方剂
罗汉松根皮,单味药
苏木汤,方剂
牛肋巴,单味药
阿胶酒,方剂
导赤散,方剂
丁萸六均汤,方剂
铜锣七,单味药
金橘,单味药
万病散,方剂
加味肾着汤,方剂
白癜风酒,方剂
东风草,单味药
延龄至骨丹,方剂
导散,方剂
草泽泻,单味药
天灵盖饮子,方剂
天冬膏,方剂
红敷地发,单味药
见日见丹,方剂
竹叶煎,方剂
火炭母草,单味药
内疏黄连汤,方剂
双补至神丹,方剂
四正汤,方剂
郁矾丸,方剂
圣星丹,方剂
山高粱,单味药
仙传救急惊神方,方剂
竹茹地黄汤,方剂
加味人参养胃汤,方剂
延息汤,方剂
小柴胡去半夏加栝楼汤,方剂
龙脑膏子,方剂
立止吐血散,方剂
久痢丹,方剂
珍珠伞,单味药
鸡爪芋,单味药
大青龙加黄芩汤,方剂
羊角草,单味药
山桂皮,单味药
鹭肉,单味药
大鼠粘子汤,方剂
六柱饮,方剂
去恶平胃散,方剂
水八角,单味药
内托安神散,方剂
海决明,单味药
玉阿散,方剂
却病延寿汤,方剂
黄花母,单味药
助胃丹,方剂
莸,单味药
云支花,单味药
华南毛蕨,单味药
当归元参饮,方剂
启闭汤,方剂
丁香吴茱萸汤,方剂
内消漏芦煮散,方剂
内障丸,方剂
红白痢症丸,方剂
二乌膏,方剂
大一面锣,单味药
闪痛煎,方剂
万寿方,方剂
补中治湿汤,方剂
天花粉酒,方剂
四等散,方剂
壮阳种子丹,方剂
大补益当归丸,方剂
龙车散,方剂
望江南,单味药
笔筒草,单味药
羌活煎,方剂
大川芎丸,方剂
乌附膏,方剂
七正散,方剂
正柴胡饮,方剂
菊花根,单味药
五套丸,方剂
苦楝子丸,方剂
肝肾丸,方剂
大保安汤,方剂
加味钱氏异功散,方剂
大补丸,方剂
甘遂槟榔散,方剂
人参琥珀丸,方剂
木本远志,单味药
补心神效丸,方剂
肾肝同补汤,方剂
升湿汤,方剂
大鱼鳅串,单味药
去腐散,方剂
苍术难名丹,方剂
丁桂散,方剂
川贝枇杷露,方剂
两归汤,方剂
枇杷地榆液,方剂
金叶子,单味药
内消赤豆散,方剂
中华石楠,单味药
九仙夺命丹,方剂
贝母瓜蒌散,方剂
蜘蛛网,单味药
大黄饮,方剂
旱莲花,单味药
千金定喘汤,方剂
五味木香丸,方剂
回生至宝膏,方剂
当归导气汤,方剂
紫燕草,单味药
丁香脾积丸,方剂
紫杜鹃,单味药
芡实叶,单味药
回癫汤,方剂
金樱根,单味药
水龙散,方剂
加味百花丸,方剂
光果南蛇藤,单味药
亚黑管菌,单味药
加味五子明目丸,方剂
海蓬子,单味药
菜头肾,单味药
乱发灰膏,方剂
蜈蚣草,单味药
轮叶八宝,单味药
白芷升麻汤,方剂
白蔹薏苡汤,方剂
洋蓍草,单味药
海铁树,单味药
台湾肺形草,单味药
补药酒,方剂
十三太保丹,方剂
导利散,方剂
花生油,单味药
牛髓汤,方剂
小升丹,方剂
灰藋,单味药
龙眼根,单味药
加味甘桔汤,方剂
乞力伽丸,方剂
荚蒾根,单味药
补益干漆丸,方剂
门冬粥,方剂
桦叶葡萄根皮,单味药
生薯药羹,方剂
立消丸,方剂
固阳膏,方剂
五味子膏,方剂
小芥子酒,方剂
妇科金丹,方剂
五枝淋蘸方,方剂
生犀葡萄酒,方剂
木槿散,方剂
龙凤丸,方剂
安胎桑寄生散,方剂
榧螺,单味药
大苞寄生,单味药
梓木,单味药
五灵蝉退丸,方剂
小柏叶汤,方剂
丁香半夏汤,方剂
止痛活血散,方剂
当归六黄汤,方剂
延年益寿不老丹,方剂
雷五加叶,单味药
山莲散,方剂
生芦根五味饮,方剂
山茱萸丸,方剂
白神散,方剂
加味木通汤,方剂
木香三神丸,方剂
万灵针头丸,方剂
金盏菊根,单味药
川乌通圣散,方剂
水火两滋汤,方剂
抑火汤,方剂
万金神效膏,方剂
角螺厣,单味药
涩梨,单味药
三子散,方剂
四灵无价散,方剂
舒筋草,单味药
半星丸,方剂
连翘散,方剂
太一神膏,方剂
旺水汤,方剂
麦灵丹,方剂
鸡蛋果,单味药
李核仁,单味药
羌活解郁汤,方剂
马齿散,方剂
李根皮,单味药
牛膝丹参酒,方剂
妇宝调经汤,方剂
小定志丸,方剂
水仙散,方剂
立止咳血膏,方剂
牢齿如圣散,方剂
斑竹根,单味药
当归立效散,方剂
苎花,单味药
赤地利丸,方剂
枇杷叶丸,方剂
至宝散,方剂
十味锉散,方剂
百合花,单味药
香阿魏,单味药
加味十奇散,方剂
加味温养汤,方剂
当归饮子,方剂
羯布罗香,单味药
加味葛花解酲汤,方剂
龟鹿饮,方剂
鸭儿芹,单味药
芒花,单味药
三神金乌散,方剂
五苓平胃汤,方剂
木六,方剂
大效雄朱化痰定喘丸,方剂
粘毛鼠尾草果,单味药
扑粉,方剂
青衿散,方剂
加味三才汤,方剂
吊药,方剂
枳茹,单味药
大八风散,方剂
一醉饮,方剂
玉雪救苦丹,方剂
平补固真丹,方剂
牡蛎汤,方剂
布海丸,方剂
千里光明汤,方剂
三建散,方剂
天花粉丸,方剂
附子细辛汤,方剂
三棱散,方剂
吴茱萸粥,方剂
苦楝菌,单味药
紫红鞭,单味药
血当归,单味药
红白二丸,单味药
五石汤,方剂
沉香煎,方剂
茎花来江藤,单味药
金鸡尾巴草根,单味药
止疼丹,方剂
龙脑麝香锭子,方剂
藏鮡肉,单味药
明目清凉散,方剂
扶元汤,方剂
败毒和胎饮,方剂
七白挺子膏,方剂
咬人狗,单味药
万安丹,方剂
小柴胡去人参加芍药瓜蒌根汤,方剂
毛粉散,方剂
化香树叶,单味药
枇杷茅根汤,方剂
大黄五味子丸,方剂
壮筋养血汤,方剂
畅中汤,方剂
黄瓜子,单味药
拈疼散,方剂
发背膏,方剂
朱雄丸,方剂
左经汤,方剂
当归黄芩芍药汤,方剂
奔豚饮,方剂
朱氏神效吹药,方剂
黄花香,单味药
蜈蚣藤,单味药
加味七子丸,方剂
鸡血藤膏,方剂
川芎柴胡汤,方剂
赤龙散,方剂
玄参地黄汤,方剂
调羹树,单味药
滇肉棒,单味药
奇功散,方剂
耵耳通气散,方剂
甘露回天汤,方剂
竹鱼,单味药
七宝透睛膏,方剂
太一神丹,方剂
大星附汤,方剂
冲和散,方剂
四川澄茄子,单味药
大黄耆散,方剂
沉香大腹皮散,方剂
和中桔梗汤,方剂
八灵散,方剂
软猪肚,方剂
松叶防风叶,单味药
黑壳楠,单味药
固金汤,方剂
如圣煎丸,方剂
红吹风,单味药
二术散,方剂
白斑散,方剂
生津葛根汤,方剂
仙传保产回生丹,方剂
先天真一丹,方剂
甘草法,方剂
天然散,方剂
返魂神白散,方剂
术香启中汤,方剂
十香返生丹,方剂
木香饼子丸,方剂
贝母散,方剂
菜板,单味药
大叶云实,单味药
守阳碧云膏,方剂
附子续命汤,方剂
补肾止带汤,方剂
角茴香,单味药
风温汤,方剂
玉错散,方剂
补虚人参丸,方剂
太乙紫金片,方剂
决壅顺流汤,方剂
丁豆丸,方剂
二至丹,方剂
利咽解毒汤,方剂
三味备急散,方剂
宁嗽定喘饮,方剂
羌活退翳散,方剂
马齿实拌葱豉粥,方剂
加减独活寄生汤,方剂
广西花点草根,单味药
木香乌梅丸,方剂
大沉香丸,方剂
四物加黄芩黄连汤,方剂
野猪肉,单味药
元霜紫雪膏,方剂
补肾祛毒散,方剂
乌鸦丸,方剂
